108713;Lintse Beek;51.09128676489887;4.536385205318069;Duffel
108714;Enkelstraat;51.09281106824158;4.526141886110214;Duffel
108715;Enkelstraat;51.09268530165124;4.526084364663691;Duffel
108716;Lage Weg;51.094072926821106;4.516596521889002;Duffel
108717;Lage Weg;51.09393777097651;4.516853032485872;Duffel
108720;Sparrendreef;51.27901793226878;4.623566880782592;Schilde
108726;Station perron 10;51.181619527079654;4.830618481776752;Herentals
108727;Station perron 11;51.181646212126935;4.830690253860815;Herentals
108728;Kampdreef;51.281827281839654;4.616989534610985;Schilde
108729;Kampdreef;51.28154783601374;4.617375004800511;Schilde
108730;Sint-Jozefkliniek;51.163954801419194;4.460121554237744;Mortsel
108731;Huis 21;51.286063051708226;4.5980634449529365;Sint-Job-in-'t-Goor
108732;Huis 21;51.28593727388163;4.598034156953901;Sint-Job-in-'t-Goor
108733;Kleine Landeigendom;51.1477835204457;4.857936753749037;Olen
108734;Kleine Landeigendom;51.14789983637563;4.858066594795914;Olen
108735;Sint-Lucas;51.269136752205895;4.448308155414577;Ekeren
108736;Dorp;51.144485609145114;4.859859916683922;Olen
108737;Dorp;51.14521325668741;4.8599676116260495;Olen
108738;Basis REME;51.13687722088308;4.862923141253251;Olen
108739;Basis REME;51.13601162990398;4.863556913010106;Oosterwijk
108740;Sint-Lucas;51.269271711149834;4.448107793803729;Ekeren
108741;Busselen;51.126791040005735;4.867344586424364;Oosterwijk
108742;Busselen;51.12680841250593;4.867487619846307;Oosterwijk
108743;Nieuwebaan;51.11757472590458;4.867974500105179;Voortkapel
108744;Centrum;51.11553898307849;4.862582943704712;Voortkapel
108746;Centrum;51.11546677538985;4.862653586165595;Voortkapel
108747;Stwg. Voortkapel;51.1120399614421;4.865273451192662;Voortkapel
108748;Stwg. Voortkapel;51.11210215888111;4.865445476233392;Voortkapel
108749;Ter Voort;51.10824067805548;4.868802812473028;Voortkapel
108751;Ter Voort;51.10751825650811;4.86958041204966;Voortkapel
108752;Steine Hoevestraat;51.103997208880095;4.883563454840553;Tongerlo
108753;Steine Hoevestraat;51.104039716557864;4.884120759435226;Tongerlo
108754;Geneinde;51.10301085081449;4.891176780119629;Tongerlo
108755;Sint-Lutgardisstraat;51.25046561114506;4.451971171664654;Merksem
108756;Geneinde;51.103221441024026;4.892335622509842;Tongerlo
108757;Giselbertusstraat;51.10305256095204;4.901928247714511;Tongerlo
108758;Giselbertusstraat;51.10318906895881;4.901558588917637;Tongerlo
108760;Sint-Lutgardisstraat;51.250330654817894;4.452157118913673;Merksem
108761;De Beemden;51.02547061911081;4.451439692243659;Mechelen
108762;Bulestraat;51.144413920193394;4.864103337979326;Olen
108763;Bulestraat;51.14448696838554;4.863832600378282;Olen
108764;Hoogbuul;51.14932392976487;4.8886657168284735;Olen
108766;Hoogbuul;51.149483072670726;4.889267744098281;Olen
108767;Kapelleke;51.14593877496671;4.899946188890146;Oevel
108768;Kapelleke;51.14570269273433;4.900472252490218;Oevel
108774;Schuurveldstraat;51.13831653600589;4.877455302984133;Tongerlo
108775;Sint-Michielscollege;51.27214973734007;4.458114409206584;Ekeren
108777;ILL;51.13868404080342;4.883903391255921;Tongerlo
108780;Sint-Michielscollege;51.27214056357008;4.45835798509648;Brasschaat
108784;Dorp;51.138857077483266;4.90358056313985;Oevel
108785;Dorp;51.13891029486036;4.903738347056828;Oevel
108786;Dumpelstraat;51.133919310554035;4.90420973570923;Oevel
108787;Dumpelstraat;51.13368463715648;4.904421346364104;Oevel
108788;Trienenkantlaan;51.12687719160349;4.907014466496406;Oevel
108789;Trienenkantlaan;51.12730850754437;4.9070480117851;Oevel
108790;Bosstraat;51.11748682641234;4.910262435859727;Tongerlo
108791;Bosstraat;51.1177833154768;4.910294439975457;Tongerlo
108792;Dorp;51.10764116273566;4.914746060241704;Tongerlo
108793;Dorp;51.10764935697114;4.91491750392347;Tongerlo
108794;Kerk De Trannoyplein;51.10468102351363;4.9153396771423425;Tongerlo
108796;Kerk De Trannoyplein;51.104940564399456;4.91558544449721;Tongerlo
108797;Dreef Abdij;51.10295717624287;4.909051651225467;Tongerlo
108798;Dreef Abdij;51.10284885523934;4.909150340253339;Tongerlo
108799;Kristus Koning Kerklei;51.29241323824417;4.586167822596294;Sint-Job-in-'t-Goor
108800;Sint-Willibrordus;51.19365896649974;4.420984659807973;Berchem
108801;Kristus Koning Kerklei;51.29249391976374;4.58628288340868;Sint-Job-in-'t-Goor
108802;Lochtenbergplein;51.30152617750992;4.560860715865328;Sint-Job-in-'t-Goor
108803;Spartalaan;51.27739209503132;4.627226626968844;Sint-Antonius
108804;Befferhof;51.03211251191065;4.51639995114181;Bonheiden
108806;Station perron 2;51.135588937604496;4.562076031669351;Lier
108807;Station perron 3;51.13560667993934;4.562218977301617;Lier
108808;Veemarkt perron 6;51.12736528336998;4.582268989473538;Lier
108809;Veemarkt perron 7;51.12755373404804;4.582441270368744;Lier
108810;Hoogveldweg;51.124531954229454;4.5783136667634174;Lier
108811;Hoogveldweg;51.12491665578185;4.579329557176019;Lier
108812;Schollebeekstraat;51.116528962298716;4.584932781370603;Lier
108813;Schollebeekstraat;51.116600477893975;4.585147334186503;Lier
108814;Slenderstraat;51.11275262056476;4.590327462549094;Lier
108815;Station;51.28120814365201;4.4332805438789755;Ekeren
108816;Slenderstraat;51.11312158797793;4.590100731848386;Lier
108817;Kruisstraat;51.10658874760939;4.5984225305304305;Koningshooikt
108818;Kruisstraat;51.106570323736776;4.598650893168045;Koningshooikt
108819;Leliënlei;51.1011546977037;4.605377054104586;Koningshooikt
108820;Station;51.281217579027796;4.432463643072947;Ekeren
108821;Leliënlei;51.10132562742703;4.605306538092724;Koningshooikt
108822;Schoolstraat;51.09857083073372;4.607391116275896;Koningshooikt
108823;Schoolstraat;51.098480566439726;4.607576240570342;Koningshooikt
108824;Kerk;51.09392365676189;4.6117495959424835;Koningshooikt
108825;Kerk;51.0940222675739;4.61187858052741;Koningshooikt
108826;Boerenkrijglaan;51.09030745614493;4.608676246952865;Koningshooikt
108827;Boerenkrijglaan;51.09001996093608;4.6086034011442;Koningshooikt
108828;Grote Brand;51.086119554991704;4.6037736410568515;Koningshooikt
108829;Grote Brand;51.0869083660835;4.604876587186675;Koningshooikt
108830;Station Oude God;51.17021383166058;4.456216315321115;Mortsel
108831;Zoetewei;51.081464902167085;4.593774980211436;Koningshooikt
108832;Zoetewei;51.08136577927294;4.59390293761714;Koningshooikt
108833;De Floek;51.078172917316415;4.585297182335613;Koningshooikt
108834;De Floek;51.07813656735396;4.5855110582902645;Onze-Lieve-Vrouw-Waver
108835;Station Oude God;51.16998895750602;4.456430355822029;Mortsel
108836;Bosmolen;51.075282382462284;4.578192174832607;Koningshooikt
108837;Bosmolen;51.07504006531654;4.577977055728999;Onze-Lieve-Vrouw-Waver
108838;Bosstraat;51.07187504789525;4.573397177411072;Onze-Lieve-Vrouw-Waver
108839;Bosstraat;51.07164014271658;4.574080994185485;Onze-Lieve-Vrouw-Waver
108840;Liekens;51.06845337484271;4.566334414330662;Onze-Lieve-Vrouw-Waver
108841;Liekens;51.06830950508338;4.566362337879059;Onze-Lieve-Vrouw-Waver
108842;Wolvenstraat;51.06503106612058;4.559401074281384;Onze-Lieve-Vrouw-Waver
108843;Wolvenstraat;51.065377743056246;4.55623549642669;Onze-Lieve-Vrouw-Waver
108844;Abeel;51.067466854792556;4.548126328749611;Sint-Katelijne-Waver
108845;Abeel;51.06737705329381;4.548068917711359;Sint-Katelijne-Waver
108846;Lemanstraat;51.067693266116;4.534759541595202;Sint-Katelijne-Waver
108847;Lemanstraat;51.067440444904115;4.535557557178678;Sint-Katelijne-Waver
108848;Ceulemans;51.08438476509781;4.5850120626854975;Koningshooikt
108849;Ceulemans;51.08448560687469;4.583942161333639;Koningshooikt
108850;Kruisbaan;51.08648131345679;4.573789571532093;Koningshooikt
108851;Kruisbaan;51.086247056305204;4.574102527637019;Koningshooikt
108852;Baetens;51.087554997163664;4.566201315618644;Duffel
108853;Baetens;51.08742922592153;4.566157965286106;Duffel
108854;Heidestraat smid;51.090333398237455;4.554665939669655;Duffel
108855;Heidestraat smid;51.09035373828346;4.5531673176319405;Duffel
108856;Lintse Heide;51.08389512354048;4.544450477469758;Duffel
108857;Lintse Heide;51.08347301184141;4.5442062740169895;Sint-Katelijne-Waver
108858;Muilshoek;51.076769311685965;4.536689692424986;Sint-Katelijne-Waver
108859;Muilshoek;51.07684978218431;4.536989636474682;Sint-Katelijne-Waver
108860;E. Steursstraat;51.24533842655401;4.46845949736751;Schoten
108861;Rusthuis Sint-Elisabeth;51.07235941294004;4.5341198477908415;Sint-Katelijne-Waver
108862;Rusthuis Sint-Elisabeth;51.07224239692198;4.534233575031324;Sint-Katelijne-Waver
108863;Kerk;51.07038448238821;4.532243826079967;Sint-Katelijne-Waver
108864;Daliastraat;51.06486499688735;4.532452706418853;Sint-Katelijne-Waver
108865;E. Steursstraat;51.24518583196547;4.4682157158425495;Schoten
108866;Daliastraat;51.06453284570493;4.532137698872654;Sint-Katelijne-Waver
108867;Kempenarestraat;51.0592111203855;4.525757359828618;Sint-Katelijne-Waver
108868;Kempenarestraat;51.05941736812004;4.52612891669631;Sint-Katelijne-Waver
108869;Het Strei;51.054765320018056;4.522946929102729;Sint-Katelijne-Waver
108870;G. Stijnenlaan;51.272601530823145;4.44166538767115;Ekeren
108871;Het Strei;51.05446887326285;4.522803323893348;Sint-Katelijne-Waver
108872;Mechelsesteenweg;51.04954643338955;4.512975547406742;Sint-Katelijne-Waver
108873;Mechelsesteenweg;51.0497253326938;4.5136891491360105;Sint-Katelijne-Waver
108874;Maanhoeveweg;51.04808737295525;4.507894307566133;Sint-Katelijne-Waver
108875;G. Stijnenlaan;51.27261062581714;4.441493451908522;Ekeren
108876;Maanhoeveweg;51.047925791989954;4.507708439546715;Sint-Katelijne-Waver
108877;Deudondreef;51.04559384104173;4.503266717183805;Sint-Katelijne-Waver
108878;Deudondreef;51.04519871970117;4.502923346081502;Sint-Katelijne-Waver
108879;Goede Herderlaan;51.042912475186746;4.497626716254806;Sint-Katelijne-Waver
108880;Goede Herderlaan;51.042777656528955;4.497612084248645;Sint-Katelijne-Waver
108881;Papenhofstraat;51.03775638686777;4.494319008789887;Mechelen
108882;Papenhofstraat;51.038061813056515;4.494505178681342;Mechelen
108883;Nijverheidsstraat;51.033352229711845;4.493893709010404;Mechelen
108884;Nijverheidsstraat;51.033262309384064;4.493921979205033;Mechelen
108889;Bleekstraat;51.02653451424417;4.489171605793608;Mechelen
108890;Zandpoortvest;51.0229949798964;4.487067289146955;Mechelen
108891;Putsebaan;51.09035292101881;4.6170835113934015;Koningshooikt
108892;Putsebaan;51.09032547213824;4.6173117394677945;Koningshooikt
108893;Verlinden;51.087707801347555;4.62654642863687;Koningshooikt
108894;Verlinden;51.08778164834818;4.6256619343772405;Koningshooikt
108896;Brandestraat;51.087835019663736;4.634011722188793;Koningshooikt
108897;Brandestraat;51.08788128210431;4.63342680640645;Koningshooikt
108898;Hemelshoek;51.08650313027608;4.642524673964539;Koningshooikt
108899;Hemelshoek;51.08672781637107;4.642540264976586;Berlaar
108900;Ter Elststraat;51.15268291359244;4.433415461651849;Edegem
108901;Steenbeek;51.085681627152574;4.647843305788328;Berlaar
108902;Steenbeek;51.085852210589316;4.647929958617695;Berlaar
108903;Smidstraat;51.08477493492283;4.654831024347822;Berlaar
108904;Smidstraat;51.08490039575926;4.654988783046322;Berlaar
108905;Ter Elststraat;51.15269160031227;4.433958584194433;Edegem
108907;Apostoliekenstraat;51.31605481745388;4.9500400104575455;Turnhout
108908;Apostoliekenstraat;51.31656620384876;4.950232867667757;Turnhout
108909;Graatakker;51.31305958735233;4.948640053517199;Turnhout
108911;Graatakker;51.31291508009173;4.948781670741616;Turnhout
108912;Sporthal;51.309463701739396;4.94875294269317;Turnhout
108913;Sporthal;51.309425430015345;4.949225716299826;Turnhout
108914;Ceka;51.305656940127804;4.9497092301007735;Turnhout
108915;Terbekehofdreef;51.1518283524711;4.381405273351116;Wilrijk
108916;Ceka;51.305744705125306;4.950140521311808;Turnhout
108917;Oprit brug E34;51.30298403928216;4.950392775090967;Turnhout
108918;Oprit brug E34;51.301290027274426;4.951246225920179;Turnhout
108919;Tielendijk;51.295025237526886;4.953045825180877;Turnhout
108920;Terbekehofdreef;51.152897860083314;4.382577558801514;Wilrijk
108921;Tielendijk;51.29438327463019;4.953811919249069;Turnhout
108922;Zevendonk;51.289554814106644;4.954152545775279;Turnhout
108923;Zevendonk;51.28930116693452;4.95455072581445;Turnhout
108924;Mastheidestraat;51.28048612005613;4.954024073170864;Turnhout
108926;Mastheidestraat;51.27976453408604;4.954530938736591;Turnhout
108927;De Borcht;51.273946874811934;4.954959230677288;Turnhout
108928;De Borcht;51.27470928397848;4.955284104301596;Kasterlee
108929;Klein Rees;51.26515026093718;4.959748345086563;Kasterlee
108930;E. Thieffrylaan;51.16716580644634;4.444615843872498;Mortsel
108931;Klein Rees;51.26639023842527;4.959835734386805;Kasterlee
108932;Zandhoef;51.26126230606821;4.960730445797814;Kasterlee
108933;Zandhoef;51.2625562124857;4.960818540138375;Kasterlee
108934;Eikenlaan;51.257473348304835;4.9616849942726144;Kasterlee
108935;E. Thieffrylaan;51.16739910906195;4.445230992464056;Mortsel
108936;Eikenlaan;51.255986306512646;4.962468220577167;Kasterlee
108937;Mertenshof;51.252532259456856;4.962954125213889;Kasterlee
108938;Mertenshof;51.25267541901908;4.963084864490067;Kasterlee
108939;Groot Goor;51.24895927086756;4.963853786601584;Kasterlee
108940;Titan;51.159151356207566;4.339439152861274;Hoboken
108941;Groot Goor;51.24952558669586;4.963846704905228;Kasterlee
108942;Pellemanstraat;51.243586283552574;4.965202847293164;Kasterlee
108943;Pellemanstraat;51.2443053968835;4.965197740614053;Kasterlee
108944;Dorp;51.241172864998866;4.966088403401614;Kasterlee
108945;Titan;51.15913326021427;4.338953156189015;Hoboken
108946;Dorp;51.24072730771706;4.967099394453458;Kasterlee
108947;Venheide;51.2336308722502;4.971503942081554;Kasterlee
108948;Venheide;51.23426902327628;4.97151220340705;Kasterlee
108949;Houtum;51.2265205051814;4.973330182831575;Kasterlee
108950;Treurenborg;51.27856437731372;4.385138993876947;Antwerpen
108951;Houtum;51.226366608807;4.973542916342782;Kasterlee
108952;Netebrug;51.22175029793544;4.974542206509315;Kasterlee
108953;Netebrug;51.22183030956254;4.9747150157561535;Kasterlee
108954;Roerdompstraat;51.21215552218785;4.977036356501749;Geel
108955;Treurenborg;51.27860934493789;4.384952707146683;Antwerpen
108956;Roerdompstraat;51.21244262574995;4.9771402837055945;Geel
108957;Aardseweg;51.20368597575557;4.9809321552713355;Geel
108958;Aardseweg;51.20427139160342;4.980710908652405;Geel
108959;Speenwaverdreef;51.19166078441072;4.982319112992479;Geel
108961;Speenwaverdreef;51.19165989198856;4.98249075882581;Geel
108962;Elzenstraat;51.183893175207984;4.984290716583445;Geel
108963;Elzenstraat;51.18406327964482;4.984421685164101;Geel
108964;Gasstraat;51.17828552689718;4.985746848988475;Geel
108965;Tulpenlaan;51.28147492748239;4.438282752268016;Ekeren
108966;Gasstraat;51.17836559828298;4.985905216764756;Geel
108967;Velodroomwijk;51.17302891466962;4.987107194662593;Geel
108968;Velodroomwijk;51.17342409737781;4.9871696327748305;Geel
108969;Station perron 9;51.16843845844296;4.988275920201148;Geel
108970;Tulpenlaan;51.28158281943303;4.438225587223083;Ekeren
108971;Station perron 8;51.16846459721905;4.988433542194616;Geel
108972;Markt;51.16121745978126;4.990538748497709;Geel
108974;P. Van Neylenstraat;51.16173158351228;4.996992940105275;Geel
108975;Turnhoutsepoort;51.2151011167823;4.445123881679209;Borgerhout
108977;AZ Sint-Dimpna;51.161281857112144;4.998730934758613;Geel
108978;AZ Sint-Dimpna;51.1610127434745;4.998627231467158;Geel
108980;Turnhoutsepoort;51.21501174323871;4.44433660257656;Borgerhout
108981;Waterstraat;51.15679085758945;4.987892498128338;Geel
108982;Waterstraat;51.15687100179764;4.988036503527545;Geel
108984;Dr. Sanodreef;51.153066284827865;4.983340769936826;Geel
108985;Leemdries;51.17527203992169;4.9947015347702814;Geel
108986;Dr. Sanodreef;51.1521061736831;4.983013680467166;Geel
108987;Kapellenblok;51.144910541921675;4.982147249957691;Geel
108988;Kapellenblok;51.14539375556585;4.982568031714398;Geel
108989;Doornboomstraat;51.138414699634914;4.979804270589805;Geel
108991;Doornboomstraat;51.13832429758758;4.979903105882718;Geel
108992;Brandemolenstraat;51.131910844688505;4.980733447234588;Geel
108993;Brandemolenstraat;51.131648475282475;4.9810585941241525;Geel
108994;Stelensedijk;51.12032269539352;4.979253198662882;Geel
108995;Stelensedijk;51.12023207120245;4.979394842638929;Geel
108996;Eindhoutseweg;51.109036923850674;4.976649548506144;Geel
108997;Eindhoutseweg;51.10916976092494;4.977036825808339;Geel
108998;Zammelseweg;51.105188371498606;4.968118119978198;Geel
108999;Zammelseweg;51.105098050804926;4.968202630265778;Geel
109000;Veestraat;51.10214142292295;4.9609403201574;Geel
109001;Veestraat;51.10227301887301;4.961584472726004;Geel
109002;Neerstraat;51.09965831387956;4.9505440136159535;Zammel
109003;Neerstraat;51.0996115373529;4.950914622007165;Zammel
109004;Kruispunt;51.09673870503408;4.942841587753857;Zammel
109005;Valkstraat;51.167270208007;4.385641551676934;Wilrijk
109006;Kruispunt;51.096612378461856;4.942939964315903;Zammel
109007;Standbeeld PD Ligne;51.09435446833966;4.935860371110184;Westerlo
109008;Standbeeld PD Ligne;51.09420186924252;4.93581569323541;Westerlo
109010;Valkstraat;51.16847448223651;4.386900159362664;Wilrijk
109012;Befferhof;51.032211175113616;4.516571331205125;Bonheiden
109013;Stelplaats;51.08470682678727;4.911566476327546;Westerlo
109014;Stelplaats;51.08405655329501;4.912229692685708;Westerlo
109016;Oude Baan Kaaistraat;51.076533033386035;4.914097083694805;Herselt
109017;Oude Baan Kaaistraat;51.07644261828471;4.914210183877085;Herselt
109018;Provinciebaan;51.073115673992454;4.900673400499442;Herselt
109019;Provinciebaan;51.072980779834246;4.900686132977012;Herselt
109021;Vijverstraat;51.06428578533745;4.891214565431142;Herselt
109022;Vijverstraat;51.064212925709604;4.891427736211213;Herselt
109023;Stippelberg;51.05830849499967;4.887039736054428;Herselt
109024;Stippelberg;51.059007413678;4.887546731588261;Herselt
109025;F. Verbieststraat;51.27309048657561;4.417449603485771;Ekeren
109026;Dorp;51.053268052003446;4.882377098522745;Herselt
109027;Dorp;51.05308883785108;4.882246768281811;Herselt
109028;Stap;51.05029261361068;4.876169197001543;Herselt
109029;Stap;51.05042485963989;4.876769614749086;Herselt
109030;F. Verbieststraat;51.27294644093062;4.4180082925535045;Antwerpen
109031;Neerstraat;51.04792978070531;4.869569357915677;Herselt
109032;Neerstraat;51.047750309260145;4.869496131587757;Herselt
109033;Ramselsesteenweg;51.04554103581059;4.86476667152477;Herselt
109034;Ramselsesteenweg;51.04518208660298;4.864620263734919;Herselt
109035;R. Veremanstraat;51.26860510161627;4.418089604680318;Antwerpen
109036;Stoppelblokken garage;51.042446617256125;4.860997970425789;Herselt
109037;Stoppelblokken garage;51.042087722645775;4.860837342926748;Herselt
109038;Molenvloed;51.03780463931438;4.855374366948392;Herselt
109039;Molenvloed;51.038009197522065;4.8559040299943215;Herselt
109040;R. Veremanstraat;51.26896458159981;4.418204615227472;Antwerpen
109041;Oude Steenovenweg;51.03028430976799;4.847926100891021;Herselt
109042;Oude Steenovenweg;51.03031023027621;4.848182962173425;Herselt
109043;Bosstraat;51.02634771855792;4.845548085596963;Ramsel
109044;Bosstraat;51.02682239174157;4.845980553419168;Ramsel
109045;Meergorenbaan;51.21329220601787;5.147745328318116;Mol
109046;Truitseinde Aarschotsestwg.;51.019608162349414;4.842742977381406;Ramsel
109047;Truitseinde Aarschotsestwg.;51.01919438761868;4.842810043092591;Ramsel
109048;Station perron 4;50.984110810916874;4.824240114581788;Aarschot
109049;Oude Baan Diestsebaan;51.074946636509324;4.916960903939324;Herselt
109050;Cyriel Buyssestraat;51.18249607096946;4.390023547676119;Antwerpen
109051;Oude Baan Diestsebaan;51.07449521099011;4.91738367273285;Herselt
109052;Veerlepad;51.06004725282159;4.929338855707489;Herselt
109053;Veerlepad;51.060436685363065;4.928730149384023;Herselt
109054;Hulst;51.05575841725333;4.938900797898334;Herselt
109055;Vogelkersstraat;51.28787974699591;4.428789052848277;Ekeren
109056;Hulst;51.05607502383659;4.938491024866504;Herselt
109057;Ploegpad;51.05011670482192;4.9473888697383614;Herselt
109058;Ploegpad;51.04996186278403;4.947800534621574;Herselt
109059;Beldreef;51.04637937614178;4.952405033629444;Herselt
109060;Vogelkersstraat;51.287780825940054;4.428889260730411;Ekeren
109061;Beldreef;51.04648695732706;4.952463418287619;Herselt
109062;Vispoel;51.04390987580873;4.9573080263118685;Herselt
109063;Vispoel;51.04402651467639;4.957352273584128;Herselt
109064;Berkenveld;51.04358275517212;4.9434721980073695;Herselt
109065;Berkenveld;51.04348269504765;4.943713378683369;Herselt
109066;Bremheide;51.042960810142205;4.9382741703739255;Herselt
109067;Bremheide;51.042869265888505;4.938615277431192;Herselt
109068;Blauberg kerk;51.044141647059526;4.930117781095326;Herselt
109069;Blauberg kerk;51.044143007564514;4.929832604720191;Herselt
109070;Goordijk;51.04549480848521;4.925328395392791;Herselt
109071;Zandstraat;51.04629023259091;4.918664055631683;Herselt
109072;Zandstraat;51.046431984807874;4.919107793009174;Herselt
109073;Wezel;51.04708647657388;4.909789125024293;Herselt
109074;Wezel;51.04704356518246;4.909346553155965;Herselt
109075;Eikenstraat;51.04958982019788;4.894957872410453;Herselt
109076;Eikenstraat;51.04944549029051;4.895070337150313;Herselt
109077;Molenbergstraat;51.052599909261694;4.88714757567463;Herselt
109078;Molenbergstraat;51.052419317785485;4.88733097984196;Herselt
109079;Huis 65;51.0430560132551;4.850595169106934;Herselt
109080;Vrijwilligerslei;51.29255381400583;4.443961913860591;Brasschaat
109081;Huis 65;51.043055078383134;4.85082330662523;Herselt
109082;Hooilaar;51.038075829635446;4.8440138195258395;Herselt
109083;Hooilaar;51.03774347450456;4.843953410205812;Herselt
109084;Huis 182;51.0345772311007;4.837748116390769;Herselt
109085;AZ Sint-Jozef;51.274515222152374;4.643432007580287;Westmalle
109086;Huis 182;51.034513570064874;4.837932813257248;Herselt
109087;Kerk Ramselsesteenweg;51.03253667283965;4.833222757450296;Ramsel
109088;Maal;51.15219454562678;4.972867025707609;Geel
109089;Maal;51.151896905776006;4.973063267225788;Geel
109090;Vrijwilligerslei;51.29267081553675;4.443718403625676;Ekeren
109091;Meeuwstraat;51.148823316755426;4.964105455742757;Geel
109092;Meeuwstraat;51.14889879538168;4.965178294544582;Geel
109093;Punt Antwerpseweg;51.14551428095429;4.955360231650076;Geel
109094;Punt Antwerpseweg;51.14501334885269;4.954868056553111;Geel
109095;Warschaustraat;51.159243279305755;4.349673872119917;Hoboken
109096;Punt kerk;51.14192060468443;4.945869674578566;Geel
109097;Punt kerk;51.14172167089974;4.946110134241129;Geel
109100;Warschaustraat;51.159512966019854;4.349859593926697;Hoboken
109101;Janssen Pharmaceutica;51.125703949788445;4.956896794259466;Geel
109102;Janssen Pharmaceutica;51.12572318495371;4.954840058506652;Geel
109103;Kerk;51.267479180783866;4.711518706219517;Zoersel
109105;Draaiboomstraat;51.211342551392065;5.142131392777466;Mol
109108;Meulenberg Nijverheidsstraat;51.13437105368567;4.936375323074001;Oevel
109109;Meulenberg Nijverheidsstraat;51.13423760303733;4.9360879566893505;Oevel
109110;Sobemi;51.135759565295004;4.929862779788651;Oevel
109111;Sobemi;51.13556972013077;4.930089097318287;Oevel
109112;E. Lauder;51.13763262083877;4.9234556308499835;Oevel
109113;E. Lauder;51.13726019322393;4.924279909764862;Oevel
109114;Onze-Lieve-Vrouwstraat;51.140106820017316;4.917212215643228;Oevel
109115;Weegbreelaan;51.27863306388241;4.4409297075099605;Ekeren
109116;Onze-Lieve-Vrouwstraat;51.140008346280666;4.917125324620549;Oevel
109117;NV Ober;51.14114116369011;4.9092938575856;Oevel
109118;NV Ober;51.14106085752063;4.909164324303694;Oevel
109119;Moleneindestraat;51.14281671280984;4.9025828129824545;Oevel
109120;Weegbreelaan;51.27861453728752;4.441818202091772;Ekeren
109121;Moleneindestraat;51.14265382098605;4.902823873228029;Oevel
109122;Markt perron 5;51.32301344779913;4.9496967055053025;Turnhout
109123;Lokeren Bareel;51.31789931336312;4.934815891819033;Turnhout
109124;Lokeren Bareel;51.317710844607916;4.934756222198795;Turnhout
109126;Boerenkrijglaan;51.3158385291937;4.931563638787166;Turnhout
109127;Boerenkrijglaan;51.31527563920386;4.93085402868007;Turnhout
109128;Slachthuisstraat;51.31144829415699;4.922876871653684;Turnhout
109129;Slachthuisstraat;51.31120522043885;4.922960022319565;Turnhout
109131;Winkelpark XXL;51.30841148026464;4.920689578475523;Turnhout
109132;Winkelpark XXL;51.30790849686145;4.920611903523765;Turnhout
109133;Philips I;51.30131675266381;4.915515210535735;Turnhout
109134;Philips I;51.30238053439425;4.916775191955365;Turnhout
109135;Wielseweg;51.26870027497635;4.442260997627674;Ekeren
109136;De Breem;51.29141682666907;4.90850349452021;Vosselaar
109137;De Breem;51.2911282326054;4.9087151730989556;Vosselaar
109138;Beemdenstraat;51.28261412597974;4.895229649856376;Gierle
109139;Beemdenstraat;51.28270189854228;4.895703620587164;Gierle
109140;Wielseweg;51.26882610093129;4.442275526088636;Ekeren
109141;Rooien;51.27762173365671;4.885915266193109;Gierle
109142;Rooien;51.27763814188107;4.8862737253043695;Gierle
109143;Middelveld;51.27208858021218;4.8767689352974175;Gierle
109144;Middelveld;51.27200645636192;4.877054624733473;Gierle
109145;Willebeeklaan;51.27555001234583;4.441096844439799;Ekeren
109146;Molenpad;51.26967150074051;4.870266010148985;Gierle
109147;Molenpad;51.26954536468466;4.870336292911357;Gierle
109148;Kerk;51.267402300884186;4.866989112632937;Gierle
109149;Kerk;51.26701984595089;4.868159893623625;Gierle
109150;Willebeeklaan;51.27563102962082;4.440896349997512;Ekeren
109151;Doolstraat;51.26496760637291;4.87096030892277;Gierle
109152;Doolstraat;51.2650028887137;4.87111828857693;Gierle
109153;Prijstraat;51.25004274653174;4.886468123940978;Tielen
109154;Prijstraat;51.25010503534398;4.886612042908219;Tielen
109156;Kasteeldreef;51.245980722701795;4.892409255135486;Tielen
109157;Kasteeldreef;51.24615149607133;4.892411176637847;Tielen
109158;Dorp;51.24233928041874;4.89669299328159;Tielen
109159;Dorp;51.241606249131415;4.897801638961062;Tielen
109161;Driesstraat;51.23354388727642;4.907660700424403;Lichtaart
109162;Driesstraat;51.2334254083976;4.908017266516235;Lichtaart
109163;Korenbloemlaan;51.2279763213217;4.914324700944959;Lichtaart
109164;Korenbloemlaan;51.22803857679106;4.914468589000427;Lichtaart
109165;Gemeentestraat;51.2243697021509;4.914797774404647;Lichtaart
109166;Gemeentestraat;51.224190998263495;4.9145666439838065;Lichtaart
109167;Schoolstraat;51.22219905049064;4.911852252179394;Lichtaart
109168;Schoolstraat;51.22229673485492;4.912111045117843;Lichtaart
109169;Kastanjelaan;51.21889929903474;4.9100962045914445;Lichtaart
109170;Kastanjelaan;51.21901483237837;4.910383809238935;Lichtaart
109171;Olensteenweg;51.20978457988945;4.902248430709345;Lichtaart
109172;Olensteenweg;51.209720886439186;4.902419423803657;Lichtaart
109173;Hof Ter Heidedreef;51.2080077365076;4.897606050081015;Lichtaart
109174;Hof Ter Heidedreef;51.2079877720735;4.898049423513563;Lichtaart
109176;Snepkenshof;51.20152289622101;4.873896143314849;Lichtaart
109177;Snepkenshof;51.20153035309456;4.874253915877467;Lichtaart
