Ligny;50.51228;4.577019999999948
Tongrinne;50.5155;4.625300000000038
Sombreffe;50.52845199999999;4.60325899999998
Floriffoux;50.45198000000001;4.77161000000001
Franière;50.43592;4.7327999999999975
Soye (Nam.);50.44936;4.730410000000006
Floreffe;50.43405;4.7592200000000275
Arbre (Nam.);50.36612;4.821259999999938
Bois-de-Villers;50.39019;4.824079999999981
Lesve;50.37686;4.77791000000002
Lustin;50.37824999999999;4.898760000000038
Rivière;50.35655;4.87453000000005
Profondeville;50.37566210000001;4.86740020000002
Balâtre;50.49935;4.643599999999992
Ham-sur-Sambre;50.44341;4.674080000000004
Mornimont;50.45906;4.704539999999952
Moustier-sur-Sambre;50.46635999999999;4.695830000000001
Onoz;50.49243999999999;4.67035999999996
Saint-Martin;50.50087;4.647310000000061
Spy;50.4818;4.709319999999934
Jemeppe-sur-Sambre;50.4666667;4.666666699999951
Bonneville;50.4719693;5.0369958
Coutisse;50.4629612;5.116653199999973
Landenne;50.5149815;5.066951199999949
Maizeret;50.4596144;4.979001100000005
Namêche;50.4719758;4.994584400000008
Sclayn;50.4896345;5.027723299999934
Seilles;50.50024140000001;5.09311619999994
Thon;50.4633535;5.0145870999999715
Vezin;50.4958205;5.008768199999963
Andenne;50.4888889;5.0955556000000115
Aische-en-Refail;50.59948;4.8381899999999405
Bolinne;50.60082999999999;4.929399999999987
Boneffe;50.62508;4.955079999999953
Branchon;50.62887;4.973520000000008
Dhuy;50.55963999999999;4.859299999999962
Hanret;50.58092;4.947670000000016
Leuze (Nam.);50.54604;4.906190000000038
Liernu;50.58369;4.8307700000000295
Longchamps (Nam.);50.57787;4.892619999999965
Mehaigne;50.59443;4.876070000000027
Noville-sur-Méhaigne;50.60924;4.8930800000000545
Saint-Germain;50.57266;4.842200000000048
Taviers (Nam.);50.61733;4.931540000000041
Upigny;50.57163;4.872229999999945
Waret-la-Chaussée;50.54281;4.926439999999957
Eghezée;50.5833333;4.899999999999977
Maillen;50.377213;4.9707475999999815
Sart-Bernard;50.40244;4.963079999999991
Assesse;50.37772220000001;4.942160400000034
Crupet;50.35008999999999;4.961239999999975
Sorinne-la-Longue;50.3893;5.02550999999994
Florée;50.37419999999999;5.068849999999998
Courrière;50.37994;4.9853200000000015
Faulx-les-Tombes;50.42693;5.0208900000000085
Haltinne;50.4511;5.07501000000002
Mozet;50.44425;4.985369999999989
Sorée;50.39932;5.1260200000000395
Gesves;50.4024613;5.075553600000035
Evelette;50.41189;5.173639999999978
Ohey;50.4145401;5.167386099999931
Haillot;50.44215;5.154199999999946
Perwez-Haillot;50.45213;5.17174
Goesnes;50.44001;5.220940000000041
Jallet;50.44327999999999;5.183379999999943
Natoye;50.34301;5.058040000000005
Hamois;50.3453749;5.092232200000012
Mohiville;50.31812;5.1924000000000206
Scy;50.30479;5.207179999999994
Achet;50.33299;5.174930000000018
Emptinne;50.32543;5.123090000000047
Schaltin;50.35894;5.124519999999961
Barvaux-Condroz;50.32891;5.260899999999992
Flostoy;50.3891;5.184790000000021
Jeneffe (Nam.);50.35407;5.2400499999999965
Porcheresse (Nam.);50.34012;5.241949999999974
Verlée;50.36784;5.279359999999997
Havelange;50.3647074;5.239554699999985
Méan;50.36322999999999;5.336340000000064
Maffe;50.35351;5.311400000000049
Miécret;50.36643;5.251359999999977
Baillonville;50.2899325;5.338664999999992
Bonsin;50.3740147;5.382627599999978
Heure (Nam.);50.2942459;5.2964443999999276
Hogne;50.2490867;5.279781899999989
Nettinne;50.2907723;5.258802699999933
Noiseux;50.2991028;5.374607100000048
Sinsin;50.2748559;5.254787999999962
Waillet;50.2604353;5.304524000000015
Somme-Leuze;50.3399089;5.370043099999975
Bierwart;50.55582;5.036280000000033
Cortil-Wodon;50.56767;4.95688999999993
Forville;50.57391;4.9982800000000225
Franc-Waret;50.52081;4.981409999999983
Hemptinne (Fernelmont);50.60327;4.9883800000000065
Hingeon;50.52545;5.006869999999935
Marchovelette;50.52285;4.941489999999931
Noville-les-Bois;50.55676;4.984190000000012
Pontillas;50.54909;5.021039999999971
Tillier;50.54459;4.945809999999938
Fernelmont;50.5536111;4.985555599999998
Anseremme;50.2384651;4.906385099999966
Bouvignes-sur-Meuse;50.2721114;4.899260000000027
Dréhance;50.23702;4.944060000000036
Falmagne;50.1999538;4.897762199999988
Falmignoul;50.2054304;4.892675899999972
Furfooz;50.2239409;4.9588076
Dinant;50.2340362;4.9169434000000365
Lisogne;50.2808581;4.97105190000002
Thynes;50.2795875;4.987167900000031
Sorinnes;50.25924639999999;4.978924300000017
Foy-Notre-Dame;50.2469536;4.989869699999986
Anthée;50.2400205;4.761211099999969
Onhaye;50.2425159;4.837912500000016
Serville;50.2501038;4.780610000000024
Falaën;50.278965;4.7936118999999735
Sommière;50.2737609;4.842812800000047
Weillen;50.2605516;4.825133499999993
Gerin;50.2460666;4.816187899999932
Dorinne;50.31501;4.975879999999961
Durnal;50.33629999999999;4.986620000000016
Evrehailles;50.32046;4.912059999999997
Godinne;50.34788;4.8732499999999845
Houx;50.30173000000001;4.898339999999962
Mont (Nam.);50.35335;4.90291000000002
Purnode;50.31218;4.944029999999998
Spontin;50.32233;5.005750000000035
Yvoir;50.32041419999999;4.912834999999973
Annevoie-Rouillon;50.34738;4.848819999999932
Bioul;50.33112;4.796100000000024
Denée;50.31862;4.752230000000054
Haut-le-Wastia;50.30596999999999;4.842930000000024
Sosoye;50.29517999999999;4.781830000000014
Warnant;50.32284;4.8443999999999505
Anhée;50.31064;4.878289999999993
Hastière-Lavaux;50.2183;4.824550000000045
Hermeton-sur-Meuse;50.19776;4.816720000000032
Waulsort;50.20362;4.866210000000024
Hastière;50.2127777;4.808074000000033
Hastière-par-Delà;50.21479;4.829039999999964
Blaimont;50.19197;4.842949999999973
Heer;50.16347;4.832080000000019
Agimont;50.16573;4.795939999999973
Alle;49.8420224;4.969652200000041
Bagimont;49.82418639999999;4.875181200000043
Bohan;49.8635093;4.885319799999934
Chairière;49.8620429;4.951192900000024
Laforêt;49.8632092;4.9299585999999636
Membre;49.8657061;4.901922600000034
Mouzaive;49.85379;4.963179999999966
Nafraiture;49.91087599999999;4.917416399999979
Orchimont;49.8936202;4.928212099999996
Pussemange;49.81127;4.868349999999964
Sugny;49.8143846;4.901931800000057
Vresse-sur-Semois;49.8725882;4.9326558000000205
Baillamont;49.8994166;5.026417000000038
Bellefontaine (Nam.);49.917607;4.972624900000028
Cornimont;49.8622424;4.998372600000039
Graide;49.951486;5.066118700000061
Gros-Fays;49.8704212;4.983144400000015
Monceau-en-Ardenne;49.9057594;4.987768800000026
Naomé;49.9220528;5.089279000000033
Oizy;49.8936411;5.009173899999951
Petit-Fays;49.90208879999999;4.968673099999933
Bievre;49.9414154;5.016588200000001
Ciergnon;50.167647;5.088163300000019
Finnevaux;50.1580053;4.94413899999995
Hulsonniaux;50.2013267;4.946542700000009
Mesnil-Eglise;50.16493999999999;4.963489999999979
Mesnil-Saint-Blaise;50.1688094;4.885057999999958
Houyet;50.1694226;4.979892199999995
Celles (Nam.);50.23038;5.005762799999957
Custinne;50.2109877;5.049063199999978
Hour;50.16170779999999;5.040382099999988
Wanlin;50.15951339999999;5.062029800000005
Baronville;50.1271366;4.944378599999936
Dion;50.1177827;4.889126300000044
Felenne;50.0681342;4.8491337000000385
Feschaux;50.1511238;4.914895000000001
Honnay;50.0816488;5.039317600000004
Javingue;50.1022158;4.919072700000015
Vonêche;50.0614965;4.978088500000013
Wancennes;50.091743;4.96161189999998
Winenne;50.0967777;4.893993599999931
Beauraing;50.1003926;4.905960899999968
Wiesme;50.1484609;4.977368500000011
Focant;50.13176139999999;5.037932400000045
Martouzin-Neuville;50.11579;5.021070000000009
Pondrôme;50.0988595;5.0101680000000215
Bourseigne-Neuve;50.02487;4.854860000000031
Bourseigne-Vieille;50.02212;4.870239999999967
Houdremont;49.94148;4.944259999999986
Louette-Saint-Denis;49.95837;4.957859999999982
Louette-Saint-Pierre;49.96053999999999;4.92748000000006
Malvoisin;50.01107;4.962390000000028
Patignies;50.00003;4.9512999999999465
Rienne;49.99239;4.88445999999999
Sart-Custinne;50.00147;4.916749999999979
Vencimont;50.03169;4.92062999999996
Willerzie;49.98778;4.8508299999999736
Gedinne;49.98081;4.937069999999949
Froidfontaine;50.0595602;4.999717299999929
Ave-et-Auffe;50.11272;5.142460000000028
Buissonville;50.2164;5.201860000000011
Eprave;50.14399;5.159130000000005
Han-sur-Lesse;50.12542999999999;5.187559999999962
Jemelle;50.16249999999999;5.2662299999999505
Lavaux-Sainte-Anne;50.11481999999999;5.09357
Lessive;50.13921;5.146619999999984
Mont-Gauthier;50.21029;5.122730000000047
Villers-sur-Lesse;50.15352;5.113669999999956
Wavreille;50.12104;5.248479999999972
Rochefort;50.1596036;5.2221664999999575
Achêne;50.2666792;5.045634199999995
Braibant;50.3131545;5.060659799999939
Chevetogne;50.2230794;5.121784400000024
Conneux;50.2500686;5.059628400000065
Haversin;50.24919;5.195709999999963
Leignon;50.26772159999999;5.109897499999988
Pessoux;50.2830932;5.170961000000034
Serinchamps;50.2309395;5.228911299999936
Sovet;50.2964987;5.036419499999965
Ciney;50.2956773;5.10083069999996
Fagnolle;50.10493;4.56083000000001
Franchimont;50.18875;4.628240000000005
Jamagne;50.21732;4.530809999999974
Jamiolle;50.20988;4.506660000000011
Merlemont;50.17645;4.611099999999965
Neuville (Philippeville);50.17249;4.514519999999948
Omezée;50.19267;4.7017399999999725
Roly;50.13591;4.537360000000035
Romedenne;50.17113;4.698700000000031
Samart;50.17821;4.534170000000017
Sart-en-Fagne;50.1587;4.622010000000046
Sautour;50.17017999999999;4.560429999999997
Surice;50.18248999999999;4.700170000000071
Villers-en-Fagne;50.14721;4.585659999999962
Villers-le-Gambon;50.19129;4.60943999999995
Vodecée;50.19795999999999;4.593079999999986
Philippeville;50.19584620000001;4.543035799999984
Corenne;50.25227;4.680209999999988
Flavion;50.2496;4.718240000000037
Hemptinne-lez-Florennes;50.22856;4.562810000000013
Morville;50.23047;4.741859999999974
Rosée;50.23307;4.689589999999953
Saint-Aubin;50.24851;4.576569999999947
Florennes;50.2451448;4.646856699999944
Hanzinelle;50.29571000000001;4.559889999999996
Hanzinne;50.31294;4.545470000000023
Morialmé;50.27498;4.56592999999998
Thy-le-Bauduin;50.29619;4.522960000000012
Daussois;50.2195367;4.456395899999961
Senzeille;50.176804;4.464600399999995
Silenrieux;50.22459310000001;4.412178700000027
Soumoy;50.18991260000001;4.438218300000017
Villers-Deux-Eglises;50.1899091;4.4824261999999635
Cerfontaine;50.1692214;4.410667500000045
Biesme;50.33987;4.610239999999976
Biesmerée;50.2974;4.680049999999937
Graux;50.32501;4.719720000000052
Oret;50.30206;4.61573999999996
Saint-Gérard;50.34597;4.740700000000061
Mettet;50.3174893;4.646472600000038
Furnaux;50.30803;4.704970000000003
Ermeton-sur-Biert;50.29689;4.719060000000013
Stave;50.28002;4.659239999999954
Castillon;50.24669;4.354280000000017
Chastrès;50.26707;4.453089999999975
Clermont (Nam.);50.26027000000001;4.3191699999999855
Fontenelle;50.24979;4.384869999999978
Fraire;50.26044;4.508010000000013
Pry;50.27231;4.440119999999979
Vogenée;50.24012;4.448190000000068
Yves-Gomezée;50.2403;4.491800000000012
Walcourt;50.2537328;4.426704800000039
Berzée;50.28867;4.40151000000003
Gourdinne;50.29004;4.45780000000002
Laneffe;50.27743;4.4909000000000106
Rognée;50.26712;4.39011000000005
Somzée;50.29517;4.483359999999948
Tarcienne;50.3116;4.49637000000007
Thy-le-Château;50.28077;4.432649999999967
Aublain;50.06753;4.409099999999967
Boussu-en-Fagne;50.07667;4.472350000000006
Brûly;49.96847;4.527590000000032
Brûly-de-Pesche;50.00172999999999;4.464960000000019
Cul-des-Sarts;49.96203999999999;4.4547000000000025
Dailly;50.05784;4.436469999999986
Frasnes (Nam.);50.08121000000001;4.514319999999998
Gonrieux;50.03608999999999;4.42637000000002
Mariembourg;50.09369;4.5180800000000545
Pesche;50.04282;4.459709999999973
Petigny;50.05860999999999;4.5317099999999755
Petite-Chapelle;49.95007;4.505329999999958
Presgaux;50.02449;4.420579999999973
Couvin;50.05197;4.494570000000067
Dourbes;50.09146;4.5911499999999705
Le Mesnil;50.03065100000001;4.670797900000025
Mazée;50.10108;4.695749999999975
Nismes;50.07506;4.5473799999999756
Oignies-en-Thiérache;50.02246;4.639540000000011
Olloy-sur-Viroin;50.07259000000001;4.607529999999997
Treignes;50.09349;4.672559999999976
Vierves-sur-Viroin;50.08074999999999;4.63390000000004
Viroinval;50.00706599999999;4.6674880000000485
Gimnée;50.13149;4.709249999999997
Gochenée;50.18387999999999;4.7523499999999785
Matagne-la-Grande;50.12081000000001;4.6114599999999655
Matagne-la-Petite;50.11684;4.638000000000034
Niverlée;50.11806;4.699849999999969
Romerée;50.13585;4.675380000000018
Soulme;50.18873;4.737349999999992
Vaucelles;50.11286;4.743449999999939
Vodelée;50.17245;4.732319999999959
Doische;50.13622609999999;4.74611989999994
Charleroi;50.4157265;4.449212999999986
Marcinelle;50.3922481;4.443669900000032
Couillet;50.3914084;4.458941800000048
Dampremy;50.4171274;4.430815499999994
Goutroux;50.4068438;4.360743500000012
Marchienne-au-Pont;50.4055222;4.395723500000031
Monceau-sur-Sambre;50.4166487;4.3763589999999795
Mont-sur-Marchienne;50.3886584;4.405457999999953
Jumet (Charleroi);50.44272489999999;4.437031100000013
Gosselies;50.4688896;4.432202700000062
Lodelinsart;50.43150929999999;4.447180000000003
Ransart;50.4617198;4.4760082999999895
Roux;50.4411759;4.385991300000001
Gilly (Charleroi);50.4240349;4.478599700000018
Montignies-sur-Sambre;50.4018544;4.477780299999949
Montigny-le-Tilleul;50.3744413;4.37795779999999
Landelies;50.3798;4.350750000000062
Cour-sur-Heure;50.3002201;4.3894513999999845
Ham-sur-Heure;50.32212029999999;4.388077399999929
Jamioulx;50.3528183;4.412753800000019
Marbaix (Ht.);50.32988599999999;4.369811000000027
Nalinnes;50.3241156;4.4465123999999605
Ham-sur-Heure-Nalinnes;50.3241156;4.4465123999999605
Fontaine-l'Evêque;50.41005579999999;4.3249525999999605
Forchies-la-Marche;50.43664;4.320359999999937
Leernes;50.39821;4.332170000000019
Anderlues;50.4066667;4.271111099999985
Courcelles;50.45770419999999;4.366250400000013
Gouy-lez-Piéton;50.4908073;4.334295500000053
Souvret;50.45062979999999;4.349708400000054
Trazegnies;50.4595342;4.317153400000052
Bouffioulx;50.39071999999999;4.5163499999999885
Châtelineau;50.41533;4.519859999999994
Châtelet;50.403156;4.527302999999961
Frasnes-lez-Gosselies;50.5379;4.4521499999999605
Rèves;50.53731;4.410370000000057
Villers-Perwin;50.52779;4.479829999999993
Wayaux;50.48990999999999;4.473639999999932
Les Bons Villers;50.5427462;4.447680200000036
Mellet;50.50554;4.478810000000067
Heppignies;50.4845;4.495750000000044
Lambusart;50.45453;4.553319999999985
Wangenies;50.47957;4.519859999999994
Fleurus;50.4771076;4.53638849999993
Saint-Amand;50.50637;4.549859999999967
Brye;50.52397;4.558089999999993
Wagnelée;50.52301;4.533710000000042
Wanfercée-Baulet;50.47273999999999;4.58782999999994
Buzet;50.53810319999999;4.36671750000005
Obaix;50.527809;4.362374000000045
Thiméon;50.485343;4.429795799999965
Viesville;50.4897213;4.4088252999999895
Pont-à-Celles;50.513555;4.358161699999982
Liberchies;50.51381569999999;4.421520299999997
Luttre;50.5097805;4.391465299999936
Pironchamps;50.4316;4.520279999999957
Farciennes;50.42993999999999;4.541500000000042
Aiseau;50.41114;4.586440000000039
Pont-de-Loup;50.41619;4.545470000000023
Presles;50.38391;4.5786600000000135
Roselies;50.42978;4.5717899999999645
Aiseau-Presles;50.4080301;4.580929400000059
Acoz;50.35858;4.533909999999992
Gougnies;50.3552;4.575280000000021
Joncret;50.35344;4.513329999999996
Loverval;50.3747;4.473700000000008
Villers-Poterie;50.35363;4.549049999999966
Gerpinnes;50.33732819999999;4.527792500000032
Boussu-lez-Walcourt;50.22786139999999;4.378057899999931
Fourbechies;50.16368809999999;4.310781200000065
Vergnies;50.1988476;4.304781800000001
Froidchapelle;50.1500253;4.328216800000064
Erpion;50.2115372;4.355567400000041
Bailièvre;50.06919;4.238439999999969
Robechies;50.07275;4.277249999999981
Saint-Remy (Ht.);50.04537999999999;4.291929999999979
Salles;50.05544;4.244630000000029
Villers-la-Tour;50.03601;4.26130999999998
Chimay;50.0844529;4.2660214
Virelles;50.06582;4.335260000000062
Vaulx-lez-Chimay;50.06118;4.364869999999996
Lompret;50.06409;4.378389999999968
Baileux;50.02871;4.376049999999964
Bourlers;50.02715999999999;4.341000000000008
Forges;50.02576;4.327919999999949
l'Escaillère;49.94712260000001;4.431634600000052
Rièzes;49.95914;4.368910000000028
Grandrieu;50.2007845;4.172039199999972
Montbliart;50.1344705;4.224064699999985
Rance;50.14337;4.269130000000018
Sautin;50.1636283;4.225755299999946
Sivry;50.1660176;4.182086000000027
Sivry-Rance;50.16666670000001;4.166666699999951
Barbençon;50.22307;4.283459999999991
Leugnies;50.21925;4.197210000000041
Leval-Chaudeville;50.23554;4.20948999999996
Renlies;50.19108000000001;4.266510000000039
Solre-Saint-Géry;50.21623;4.248939999999948
Thirimont;50.25915;4.235850000000028
Beaumont;50.2190423;4.249785800000041
Strée (Ht.);50.28044999999999;4.294430000000034
Leers-et-Fosteau;50.3044451;4.245795799999996
Thuin;50.3414098;4.292891800000007
Biesme-sous-Thuin;50.3220429;4.308783100000028
Ragnies;50.30855510000001;4.28415080000002
Biercée;50.3245498;4.25948649999998
Gozée;50.33345749999999;4.3516140000000405
Donstiennes;50.2855556;4.311388899999997
Thuillies;50.3003425;4.330952799999977
Mont-Sainte-Geneviève;50.3722603;4.2365499
Lobbes;50.3682434;4.266258500000049
Sars-la-Buissière;50.3397381;4.209800599999994
Bienne-lez-Happart;50.3521841;4.216184999999996
Bersillies-l'Abbaye;50.26108;4.1478799999999865
Grand-Reng;50.33062;4.0747800000000325
Hantes-Wihéries;50.30642;4.177120000000059
Montignies-Saint-Christophe;50.28146;4.193399999999997
Solre-sur-Sambre;50.30781;4.1542799999999716
Erquelinnes;50.3073558;4.111383899999964
Fontaine-Valmont;50.3180022;4.215505200000052
Labuissière;50.31585399999999;4.185416499999974
Merbes-Sainte-Marie;50.3557862;4.170896299999981
Merbes-le-Château;50.3244185;4.164521199999967
Momignies;50.031015;4.178994099999954
Macon;50.05062;4.209119999999984
Monceau-Imbrechies;50.03796;4.227730000000065
Macquenoise;49.97559;4.1786200000000235
Beauwelz;50.01401;4.156510000000026
Forge-Philippe;49.96687;4.252989999999954
Seloignes;50.01524999999999;4.256129999999985
Longvilly;50.0248837;5.836483600000065
Noville (Lux.);50.0637281;5.760770600000001
Villers-la-Bonne-Eau;49.9340321;5.748195600000031
Wardin;49.9911002;5.788247400000046
Bastogne;50.0005973;5.71526659999995
Martelange;49.8166667;5.733333300000027
Hollange;49.9064911;5.6888102000000345
Tintange;49.8800473;5.75134700000001
Fauvillers;49.851562;5.6627734999999575
Hompré;49.9443952;5.686965900000018
Morhet;49.9633899;5.584158300000013
Nives;49.9141667;5.601944399999979
Sibret;49.9706602;5.634184699999992
Vaux-lez-Rosières;49.91249999999999;5.567700000000059
Vaux-sur-Sure;49.9444556;5.620264499999962
Juseret;49.8797422;5.549258699999996
Nadrin;50.159002;5.682785800000033
Houffalize;50.14190139999999;5.691220199999975
Mont (Lux.);50.1532229;5.76959260000001
Tailles;50.2265221;5.746650100000011
Tavigny;50.1088963;5.839388299999996
Mabompré;50.0989674;5.740320399999973
Wibrin;50.1661241;5.717537200000038
Limerlé;50.1572636;5.924382499999979
Gouvy;50.1457074;5.924564499999974
Bovigny;50.2250817;5.919055000000071
Beho;50.2196586;5.998010900000054
Cherain;50.1805372;5.865304299999934
Montleban;50.2120826;5.837646199999995
Amberloup;50.0317221;5.5296068000000105
Tillet;50.0104453;5.529682800000046
Sainte-Ode;50.01997189999999;5.548090499999944
Lavacherie;50.05286539999999;5.510009500000024
Flamierge;50.0335764;5.604376199999933
Bertogne;50.0908293;5.6808856000000105
Longchamps (Lux.);50.0535609;5.690820600000052
Bihain;50.2380618;5.8087170000000015
Vielsalm;50.2517425;5.871151300000065
Petit-Thier;50.3026042;5.989456399999995
Grand-Halleux;50.3260048;5.906626500000016
Bonnert;49.71089809999999;5.818769299999985
Heinsch;49.6988889;5.743611099999953
Toernich;49.652491;5.77912230000004
Arlon;49.6833333;5.7999999999999545
Guirsch;49.7098711;5.828628600000002
Autelbas;49.64829839999999;5.86817700000006
Nobressart;49.7399967;5.7178817999999865
Nothomb;49.77232679999999;5.788514500000019
Thiaumont;49.7153956;5.7307766999999785
Tontelange;49.7259512;5.809827199999972
Attert;49.7506158;5.786347400000068
Habay-la-Neuve;49.7280718;5.646045200000003
Hachy;49.7018218;5.680422000000021
Habay;49.7267434;5.663485700000024
Anlier;49.7718846;5.620813699999985
Habay-la-Vieille;49.7234933;5.6192830999999615
Houdemont;49.7188508;5.584047700000042
Marbehan;49.7333333;5.533333299999981
Rulles;49.7184613;5.559620799999948
Bellefontaine (Lux.);49.6639401;5.496473499999979
Rossignol;49.7175007;5.485659700000042
Saint-Vincent;49.6772976;5.475743599999987
Tintigny;49.6833444;5.513127899999972
Sainte-Marie-sur-Semois;49.6714022;5.564050599999973
Villers-sur-Semois;49.6984089;5.559884699999998
Etalle;49.6694372;5.577959999999962
Vance;49.6713167;5.665837900000042
Chantemelle;49.6529102;5.65269509999996
Buzenol;49.6456653;5.59534050000002
Châtillon;49.6248;5.696570000000065
Meix-le-Tige;49.61709;5.7206899999999905
Saint-Léger (Lux.);49.6119564;5.656655099999966
Mussy-la-Ville;49.570673;5.662008600000036
Signeulx;49.55222999999999;5.638050000000021
Musson;49.5581782;5.705694300000005
Bleid;49.5693096;5.628096400000004
Ethe;49.5796692;5.581908699999985
Ruette;49.5365538;5.594925699999976
Virton;49.5871911;5.586295299999961
Latour;49.55752950000001;5.570585499999993
Saint-Mard;49.5542548;5.534676600000012
Dampicourt;49.5530556;5.498333300000013
Harnoncourt;49.5355121;5.499626900000067
Lamorteau;49.5259975;5.480728699999986
Torgny;49.5080762;5.474040500000001
Rouvroy;49.5333333;5.483333300000027
Gérouville;49.6204111;5.426936000000069
Robelmont;49.5944837;5.50789050000003
Sommethonne;49.5785062;5.447854799999959
Villers-la-Loue;49.57456759999999;5.482156700000019
Meix-Devant-Virton;49.6056579;5.477991900000006
Hondelange;49.6334358;5.836286800000039
Wolkrange;49.63374229999999;5.7994452000000365
Messancy;49.6216258;5.82140359999994
Sélange;49.6093822;5.846676099999968
Habergy;49.6145594;5.7581623999999465
Aubange;49.5608954;5.808872999999949
Athus;49.5792831;5.849721400000021
Halanzy;49.5594682;5.743135499999994
Rachecourt;49.5911813;5.72671170000001
Bras;49.9750202;5.38922290000005
Freux;49.9699861;5.450445700000046
Moircy;49.9895785;5.469510600000035
Recogne;49.9110798;5.360253000000057
Remagne;49.9766169;5.494351700000038
Sainte-Marie-Chevigny;49.9234787;5.458297899999934
Saint-Pierre;49.9036915;5.388007199999947
Libramont-Chevigny;49.91842;5.374580000000037
Izel;49.6937299;5.372211900000025
Jamoigne;49.694871;5.414604899999972
Chiny;49.69896929999999;5.386743000000024
Les Bulles;49.7127741;5.42013959999997
Suxy;49.7639751;5.399348499999974
Termes;49.7078398;5.457812399999966
Fontenoille;49.7150554;5.234304100000031
Muno;49.7163845;5.175141199999985
Sainte-Cécile;49.7296613;5.242864300000065
Florenville;49.7270823;5.2201330000000326
Lacuisine;49.7163512;5.317347100000006
Villers-Devant-Orval;49.61963240000001;5.3314401999999745
Chassepierre;49.7076672;5.2603387999999995
Les Hayons;49.8129802;5.145393900000045
Poupehan;49.8115256;5.002762999999959
Rochehaut;49.84118789999999;5.007650499999954
Bouillon;49.7892158;5.090500700000007
Noirefontaine;49.8202036;5.094267700000046
Sensenruth;49.8244628;5.076211300000068
Ucimont;49.83170029999999;5.058436000000029
Vivy;49.866876;5.038416299999994
Bellevaux;49.8405538;5.110102299999994
Dohan;49.7960885;5.142839399999957
Corbion;49.7971683;5.007683799999995
Grandvoir;49.85834999999999;5.372719999999958
Grapfontaine;49.8221;5.4062000000000126
Hamipré;49.83749;5.4573500000000195
Longlier;49.85543999999999;5.45288000000005
Tournay;49.85469;5.397649999999999
Neufchâteau;49.8417539;5.434176999999977
Carlsbourg;49.89470120000001;5.082243699999935
Offagne;49.8861615;5.174973799999975
Paliseul;49.9037127;5.134594300000003
Nollevaux;49.87127049999999;5.121069499999976
Maissin;49.9646508;5.179107199999976
Opont;49.9355975;5.119593399999985
Framont;49.9192841;5.160518599999932
Fays-les-Veneurs;49.85776389999999;5.164378499999998
Assenois;49.80151060000001;5.465147099999967
Ebly;49.8531341;5.540441699999974
Mellier;49.7685936;5.522149200000058
Witry;49.8596108;5.613108099999977
Léglise;49.80001799999999;5.537628000000041
Arville;50.0323784;5.319334300000037
Awenne;50.0742236;5.3066608000000315
Hatrival;50.00508629999999;5.345190699999989
Mirwart;50.0564514;5.2638388000000305
Vesqueville;50.0059895;5.394529000000034
Saint-Hubert;50.0260067;5.372727199999986
Auby-sur-Semois;49.8158343;5.1831372999999985
Cugnon;49.80230950000001;5.202590999999984
Jehonville;49.9068245;5.200375099999974
Orgeo;49.8364639;5.29955259999997
Bertrix;49.8544444;5.252222200000006
Saint-Médard;49.81182;5.328049999999962
Straimont;49.79551;5.38149999999996
Herbeumont;49.780231;5.242032999999992
Anloy;49.9494863;5.22172599999999
Ochamps;49.9249054;5.277506899999935
Redu;50.0075195;5.1597629000000325
Smuid;50.01876499999999;5.266765899999996
Transinne;50.000543;5.203564700000015
Villance;49.97100469999999;5.2204298000000335
Libin;49.98154510000001;5.257200000000012
Aye;50.22493;5.296950000000038
Hargimont;50.18624;5.306249999999977
Humain;50.20500999999999;5.256610000000023
On;50.17382;5.287829999999985
Roy;50.18586;5.407069999999976
Waha;50.21191;5.342959999999948
Marche-en-Famenne;50.2282896;5.344160600000009
Sohier;50.068318;5.067805300000032
Wellin;50.0575065;5.065047400000026
Chanly;50.0796147;5.154075799999987
Halma;50.0757255;5.13634490000004
Lomprez;50.0762069;5.092396000000008
Bure;50.0883647;5.259488199999964
Grupont;50.0917339;5.280180500000029
Resteigne;50.0836994;5.176174899999978
Tellin;50.0784639;5.215919999999983
Gembes;49.9948698;5.065692799999965
Haut-Fays;50.0011935;5.017584499999998
Porcheresse (Lux.);49.9782394;5.08701259999998
Daverdisse;50.020301;5.118233499999974
Barvaux-sur-Ourthe;50.34768;5.491589999999974
Grandhan;50.32946;5.411319999999932
Septon;50.35505999999999;5.421680000000038
Wéris;50.32612;5.530480000000011
Durbuy;50.3350543;5.434562400000004
Bende;50.41954;5.41543999999999
Bomal-sur-Ourthe;50.37901;5.523480000000063
Borlon;50.379;5.405110000000036
Heyd;50.34725;5.561879999999974
Izier;50.383803;5.579535599999986
Tohogne;50.37974999999999;5.480130000000031
Villers-Sainte-Gertrude;50.3616152;5.580067399999962
Harsin;50.1735662;5.34794880000004
Nassogne;50.1109477;5.366466899999978
Bande;50.1670102;5.415520000000015
Grune;50.15476779999999;5.381292400000007
Ambly;50.1443527;5.311795299999972
Forrières;50.1338181;5.280792499999961
Lesterny;50.1116414;5.280170699999985
Masbourg;50.11340999999999;5.3137400000000525
Dochamps;50.23277;5.623429999999985
Grandmenil;50.29051;5.6598900000000185
Harre;50.35055;5.656169999999975
Malempré;50.28173;5.71243000000004
Odeigne;50.25693;5.680219999999963
Vaux-Chavanne;50.30484;5.691230000000019
Manhay;50.2908885;5.66144989999998
Tenneville;50.0859055;5.461307000000033
Champlon;50.10745319999999;5.502126399999952
Erneuville;50.1128285;5.549330199999986
